timestamp,station_id,Temperature,Wind_Speed,Pressure,Humidity,Solar_Radiation,Generator_Load,Energy_consumption,Battery_Level,Fuel_Level,Fuel_Burn_Rate,Food_Inventory,Station_Occupancy
2016-01-21 12:25:00,MAITRI,0.26,61.62,963.6,51.14,523.12,22.97,3.83,6.71,8191.37,16.08,3956.61,28
2016-01-21 12:30:00,MAITRI,0.19,62.01,963.36,49.83,519.71,25.76,4.29,6.98,8189.87,18.03,3956.42,28
2016-01-21 12:35:00,MAITRI,0.22,62.1,963.43,49.35,515.1,25.02,4.17,7.25,8188.41,17.52,3956.22,28
2016-01-21 12:40:00,MAITRI,0.3,62.24,962.68,49.4,521.35,24.28,4.05,7.51,8186.99,17.0,3956.02,29
2016-01-21 12:45:00,MAITRI,0.54,61.34,962.95,47.96,528.64,25.28,4.21,7.78,8185.52,17.7,3955.82,29
2016-01-21 12:50:00,MAITRI,0.57,61.5,963.56,49.97,519.3,24.43,4.07,8.04,8184.09,17.1,3955.62,29
2016-01-21 12:55:00,MAITRI,0.74,61.59,964.16,50.38,507.45,23.99,4.0,8.28,8182.69,16.8,3955.42,28
2016-01-21 13:00:00,MAITRI,0.79,60.9,963.61,50.61,504.91,26.61,4.43,8.54,8181.14,18.63,3955.23,28
2016-01-21 13:05:00,MAITRI,1.09,61.09,964.82,49.15,510.7,25.74,4.29,8.81,8179.64,18.02,3955.03,28
2016-01-21 13:10:00,MAITRI,1.23,61.32,965.04,48.87,511.96,23.21,3.87,9.04,8178.28,16.24,3954.84,28
2016-01-21 13:15:00,MAITRI,1.18,61.38,964.62,49.39,494.53,27.09,4.51,9.3,8176.7,18.96,3954.64,29
2016-01-21 13:20:00,MAITRI,1.24,61.94,964.71,48.22,504.22,25.84,4.31,9.57,8175.2,18.09,3954.44,29
2016-01-21 13:25:00,MAITRI,1.41,62.43,965.26,48.3,492.75,25.56,4.26,9.81,8173.7,17.89,3954.24,29
2016-01-21 13:30:00,MAITRI,1.33,62.37,965.13,50.7,487.48,27.16,4.53,10.06,8172.12,19.01,3954.03,29
2016-01-21 13:35:00,MAITRI,1.48,62.33,965.68,49.68,487.99,25.17,4.19,10.3,8170.65,17.62,3953.84,28
2016-01-21 13:40:00,MAITRI,1.31,62.05,965.72,51.8,479.62,27.46,4.58,10.55,8169.05,19.22,3953.65,28
2016-01-21 13:45:00,MAITRI,1.26,61.86,965.0,52.15,470.27,46.16,7.69,10.79,8166.36,32.31,3953.44,29
2016-01-21 13:50:00,MAITRI,0.85,61.44,964.25,53.42,466.98,49.15,8.19,11.04,8163.49,34.41,3953.24,29
2016-01-21 13:55:00,MAITRI,1.24,62.01,965.5,51.76,470.56,57.69,9.61,11.28,8160.12,40.38,3953.04,29
2016-01-21 14:00:00,MAITRI,1.09,61.83,965.74,53.94,453.78,57.91,9.65,11.52,8156.75,40.54,3952.84,29
2016-01-21 14:05:00,MAITRI,0.93,61.62,965.26,54.05,447.23,49.37,8.23,11.75,8153.87,34.56,3952.64,29
2016-01-21 14:10:00,MAITRI,0.9,61.69,965.0,52.24,452.74,48.51,8.09,11.99,8151.04,33.96,3952.44,29
2016-01-21 14:15:00,MAITRI,0.73,61.87,964.71,53.22,438.28,46.72,7.79,12.22,8148.31,32.71,3952.24,28
2016-01-21 14:20:00,MAITRI,1.06,59.69,965.15,52.29,435.36,50.03,8.34,12.44,8145.39,35.02,3952.06,27
2016-01-21 14:25:00,MAITRI,0.88,60.27,965.07,53.7,417.88,51.35,8.56,12.66,8142.4,35.95,3951.87,27
2016-01-21 14:30:00,MAITRI,0.85,60.64,965.64,52.14,424.87,53.52,8.92,12.88,8139.28,37.46,3951.68,27
2016-01-21 14:35:00,MAITRI,0.83,61.07,965.48,51.85,404.27,52.35,8.73,13.09,8136.22,36.65,3951.49,28
2016-01-21 14:40:00,MAITRI,0.86,61.62,965.28,50.27,409.21,48.89,8.15,13.31,8133.37,34.22,3951.29,28
2016-01-21 14:45:00,MAITRI,0.89,61.3,965.3,49.99,399.5,48.54,8.09,13.52,8130.54,33.98,3951.1,28
2016-01-21 14:50:00,MAITRI,0.72,61.24,965.56,50.77,393.7,57.65,9.61,13.72,8127.18,40.35,3950.9,29
2016-01-21 14:55:00,MAITRI,0.6,61.67,965.42,51.83,370.83,59.89,9.98,13.91,8123.68,41.92,3950.69,30
2016-01-21 15:00:00,MAITRI,0.79,61.76,965.74,51.02,366.95,51.84,8.64,14.11,8120.66,36.29,3950.49,29
2016-01-21 15:05:00,MAITRI,0.75,62.07,965.97,50.99,361.28,49.69,8.28,14.29,8117.76,34.78,3950.28,29
2016-01-21 15:10:00,MAITRI,0.73,61.79,966.29,53.3,366.75,55.4,9.23,14.49,8114.53,38.78,3950.08,29
2016-01-21 15:15:00,MAITRI,0.59,62.16,966.11,54.25,342.86,58.61,9.77,14.66,8111.11,41.03,3949.88,29
2016-01-21 15:20:00,MAITRI,0.53,61.97,965.98,54.1,323.82,52.54,8.76,14.83,8108.04,36.78,3949.69,28
2016-01-21 15:25:00,MAITRI,0.69,61.92,965.57,54.1,337.06,53.76,8.96,15.01,8104.91,37.63,3949.49,28
2016-01-21 15:30:00,MAITRI,0.67,62.12,964.68,54.5,325.4,33.16,5.53,15.18,8102.97,23.21,3949.31,27
2016-01-21 15:35:00,MAITRI,0.71,61.89,963.96,54.4,305.63,32.06,5.34,15.32,8101.1,22.44,3949.12,27
2016-01-21 15:40:00,MAITRI,1.11,61.69,964.81,53.83,298.26,33.14,5.52,15.48,8099.17,23.2,3948.93,27
2016-01-21 15:45:00,MAITRI,0.84,58.52,965.21,53.98,286.32,33.37,5.56,15.62,8097.22,23.36,3948.74,27
2016-01-21 15:50:00,MAITRI,0.7,58.74,965.02,54.95,287.34,34.45,5.74,15.77,8095.21,24.11,3948.55,28
2016-01-21 15:55:00,MAITRI,0.8,58.51,965.04,54.37,280.19,34.97,5.83,15.92,8093.17,24.48,3948.35,28
2016-01-21 16:00:00,MAITRI,0.94,57.7,964.53,54.83,257.74,37.31,6.22,16.06,8091.0,26.12,3948.16,28
2016-01-21 16:05:00,MAITRI,0.91,58.56,964.41,55.9,246.54,34.51,5.75,16.16,8088.98,24.16,3947.96,29
2016-01-21 16:10:00,MAITRI,0.95,58.95,964.41,53.75,259.34,34.18,5.7,16.27,8086.99,23.92,3947.76,29
2016-01-21 16:15:00,MAITRI,0.75,60.11,964.43,55.28,221.76,37.57,6.26,16.39,8084.8,26.3,3947.56,29
2016-01-21 16:20:00,MAITRI,0.85,60.88,964.79,54.16,208.1,37.63,6.27,16.5,8082.6,26.34,3947.36,28
2016-01-21 16:25:00,MAITRI,0.52,61.47,964.06,54.39,214.3,35.23,5.87,16.59,8080.55,24.66,3947.17,27
2016-01-21 16:30:00,MAITRI,0.17,61.35,963.78,56.53,195.29,36.15,6.03,16.67,8078.44,25.31,3946.99,26
2016-01-21 16:35:00,MAITRI,-0.26,61.21,963.01,56.64,181.95,39.32,6.55,16.77,8076.15,27.52,3946.81,27
2016-01-21 16:40:00,MAITRI,-0.19,61.27,964.11,55.28,167.83,38.91,6.49,16.86,8073.88,27.24,3946.62,27
2016-01-21 16:45:00,MAITRI,-0.58,58.9,964.0,54.97,167.69,37.24,6.21,16.93,8071.7,26.07,3946.43,27
2016-01-21 16:50:00,MAITRI,-0.29,59.06,964.04,54.02,171.68,37.94,6.32,17.02,8069.49,26.56,3946.24,27
2016-01-21 16:55:00,MAITRI,-0.07,59.42,964.78,52.78,157.18,39.31,6.55,17.1,8067.2,27.52,3946.05,28
2016-01-21 17:00:00,MAITRI,0.22,59.85,965.41,52.52,142.01,36.82,6.14,17.13,8065.05,25.77,3945.86,27
2016-01-21 17:05:00,MAITRI,0.5,59.93,965.17,52.85,130.39,71.88,11.98,17.2,8060.86,50.32,3945.67,27
2016-01-21 17:10:00,MAITRI,0.35,59.84,965.19,53.25,123.49,75.53,12.59,17.26,8056.45,52.87,3945.49,27
2016-01-21 17:15:00,MAITRI,0.03,60.34,965.0,55.7,102.45,73.64,12.27,17.31,8052.16,51.55,3945.31,26
2016-01-21 17:20:00,MAITRI,-0.01,60.82,965.29,54.36,96.81,79.15,13.19,17.36,8047.54,55.4,3945.12,27
2016-01-21 17:25:00,MAITRI,0.13,61.0,965.07,52.48,78.08,66.62,11.1,17.4,8043.65,46.63,3944.93,27
2016-01-21 17:30:00,MAITRI,-0.07,60.97,965.24,51.04,76.72,80.45,13.41,17.44,8038.96,56.31,3944.74,27
2016-01-21 17:35:00,MAITRI,0.28,61.94,965.79,50.9,70.37,67.13,11.19,17.48,8035.04,46.99,3944.56,27
2016-01-21 17:40:00,MAITRI,0.21,61.84,964.82,52.31,36.81,64.68,10.78,17.5,8031.27,45.27,3944.37,26
2016-01-21 17:45:00,MAITRI,0.19,61.87,963.91,53.34,37.74,71.84,11.97,17.52,8027.08,50.29,3944.19,26
2016-01-21 17:50:00,MAITRI,-0.11,61.3,964.05,55.4,17.12,73.3,12.22,17.53,8022.8,51.31,3944.01,27
2016-01-21 17:55:00,MAITRI,-0.05,61.8,964.44,53.71,14.81,65.69,10.95,17.54,8018.97,45.99,3943.82,27
2016-01-21 18:00:00,MAITRI,-0.01,62.28,963.81,53.55,0.0,78.38,13.06,17.54,8014.4,54.86,3943.64,26
2016-01-21 18:05:00,MAITRI,-0.02,62.47,963.88,53.04,0.0,72.45,12.08,17.54,8010.17,50.72,3943.46,26
2016-01-21 18:10:00,MAITRI,0.06,62.05,964.18,51.42,5.62,78.22,13.04,17.54,8005.61,54.75,3943.28,26
2016-01-21 18:15:00,MAITRI,-0.14,62.6,964.44,51.9,0.0,78.67,13.11,17.54,8001.02,55.07,3943.1,25
2016-01-21 18:20:00,MAITRI,0.21,62.88,964.5,52.31,0.0,83.72,13.95,17.54,7996.14,58.6,3942.92,26
2016-01-21 18:25:00,MAITRI,0.13,62.96,965.13,54.44,6.18,73.02,12.17,17.54,7991.88,51.11,3942.74,26
2016-01-21 18:30:00,MAITRI,-0.17,62.96,966.03,55.48,1.51,71.81,11.97,17.54,7987.69,50.27,3942.57,25
2016-01-21 18:35:00,MAITRI,0.08,62.54,966.44,55.35,2.56,69.09,11.52,17.54,7983.66,48.37,3942.4,25
2016-01-21 18:40:00,MAITRI,-0.02,63.15,966.39,57.0,0.0,78.33,13.06,17.54,7979.09,54.83,3942.22,26
2016-01-21 18:45:00,MAITRI,-0.26,58.42,966.3,57.72,1.86,78.11,13.02,17.55,7974.53,54.67,3942.03,26
2016-01-21 18:50:00,MAITRI,-0.13,58.68,966.07,55.79,0.0,69.89,11.65,17.55,7970.46,48.93,3941.85,26
2016-01-21 18:55:00,MAITRI,-0.11,59.79,965.32,55.88,3.47,74.42,12.4,17.55,7966.12,52.1,3941.67,26
2016-01-21 19:00:00,MAITRI,-0.12,60.8,965.94,54.68,0.0,72.57,12.1,17.55,7961.88,50.8,3941.49,27
2016-01-21 19:05:00,MAITRI,0.09,60.94,966.01,55.0,12.83,66.62,11.1,17.55,7958.0,46.64,3941.3,27
2016-01-21 19:10:00,MAITRI,0.07,60.96,966.16,54.79,4.03,65.61,10.93,17.56,7954.17,45.93,3941.11,27
2016-01-21 19:15:00,MAITRI,0.06,61.49,966.03,55.99,3.58,77.61,12.94,17.56,7949.64,54.33,3940.92,27
2016-01-21 19:20:00,MAITRI,-0.03,61.78,965.72,55.99,15.02,83.33,13.89,17.57,7944.78,58.33,3940.74,27
2016-01-21 19:25:00,MAITRI,-0.15,61.16,965.78,54.72,6.61,83.0,13.83,17.57,7939.94,58.1,3940.56,26
2016-01-21 19:30:00,MAITRI,-0.13,61.23,965.74,54.75,11.06,72.4,12.07,17.58,7935.71,50.68,3940.37,27
2016-01-21 19:35:00,MAITRI,-0.13,61.62,965.58,55.35,2.1,80.26,13.38,17.58,7931.03,56.18,3940.18,27
2016-01-21 19:40:00,MAITRI,0.06,61.77,965.6,54.78,10.55,67.9,11.32,17.58,7927.07,47.53,3939.99,27
2016-01-21 19:45:00,MAITRI,-0.23,62.15,966.16,55.71,0.0,76.14,12.69,17.58,7922.63,53.3,3939.81,27
2016-01-21 19:50:00,MAITRI,-0.32,62.29,964.93,56.5,15.41,78.79,13.13,17.59,7918.03,55.15,3939.61,28
2016-01-21 19:55:00,MAITRI,-0.62,61.94,965.54,57.45,0.0,78.78,13.13,17.59,7913.44,55.14,3939.42,27
2016-01-21 20:00:00,MAITRI,-0.88,61.49,964.69,58.27,6.86,77.32,12.89,17.59,7908.93,54.12,3939.24,26
2016-01-21 20:05:00,MAITRI,-0.77,62.13,965.01,56.84,3.82,71.76,11.96,17.6,7904.74,50.24,3939.06,26
2016-01-21 20:10:00,MAITRI,-0.75,62.43,964.99,56.15,0.0,44.55,7.43,17.59,7902.14,31.19,3938.88,26
2016-01-21 20:15:00,MAITRI,-1.21,62.39,964.48,57.34,14.2,42.72,7.12,17.58,7899.65,29.9,3938.71,25
2016-01-21 20:20:00,MAITRI,-1.68,62.09,964.74,59.33,7.68,44.11,7.35,17.58,7897.08,30.87,3938.53,25
2016-01-21 20:25:00,MAITRI,-1.54,61.78,964.31,59.99,0.0,45.05,7.51,17.58,7894.45,31.53,3938.36,25
2016-01-21 20:30:00,MAITRI,-1.5,61.7,964.05,58.76,4.49,43.65,7.27,17.57,7891.91,30.55,3938.18,26
2016-01-21 20:35:00,MAITRI,-1.26,62.42,964.33,56.99,0.0,45.88,7.65,17.57,7889.23,32.11,3938.0,26
2016-01-21 20:40:00,MAITRI,-1.58,62.04,963.86,58.15,0.0,43.29,7.21,17.55,7886.7,30.3,3937.83,25
2016-01-21 20:45:00,MAITRI,-1.69,61.52,964.37,59.02,9.62,41.84,6.97,17.52,7884.26,29.29,3937.65,25
2016-01-21 20:50:00,MAITRI,-1.84,60.57,964.39,58.43,3.65,43.08,7.18,17.51,7881.75,30.15,3937.49,24
2016-01-21 20:55:00,MAITRI,-1.57,60.92,964.59,57.79,3.35,42.62,7.1,17.5,7879.26,29.83,3937.33,23
2016-01-21 21:00:00,MAITRI,-1.39,60.26,964.38,57.83,0.0,46.16,7.69,17.5,7876.57,32.31,3937.17,23
2016-01-21 21:05:00,MAITRI,-1.56,60.3,964.22,58.53,5.2,43.6,7.27,17.5,7874.03,30.52,3937.01,23
2016-01-21 21:10:00,MAITRI,-1.51,61.23,964.2,58.42,0.0,44.88,7.48,17.5,7871.41,31.42,3936.85,23
2016-01-21 21:15:00,MAITRI,-1.81,61.45,964.15,61.41,6.24,41.76,6.96,17.48,7868.97,29.23,3936.69,23
2016-01-21 21:20:00,MAITRI,-1.51,61.55,964.34,60.37,6.69,43.47,7.24,17.49,7866.44,30.43,3936.53,23
2016-01-21 21:25:00,MAITRI,-1.6,61.8,964.92,60.19,0.33,43.73,7.29,17.49,7863.89,30.61,3936.37,22
2016-01-21 21:30:00,MAITRI,-1.7,62.15,964.85,59.63,0.0,43.12,7.19,17.49,7861.37,30.18,3936.22,22
2016-01-21 21:35:00,MAITRI,-1.81,62.1,964.79,59.43,0.0,42.65,7.11,17.49,7858.88,29.86,3936.08,21
2016-01-21 21:40:00,MAITRI,-1.49,62.48,964.95,58.6,16.68,42.74,7.12,17.49,7856.39,29.92,3935.93,21
2016-01-21 21:45:00,MAITRI,-1.71,62.87,964.94,59.81,12.22,40.48,6.75,17.47,7854.03,28.34,3935.78,21
2016-01-21 21:50:00,MAITRI,-1.89,62.44,964.58,60.14,0.86,41.76,6.96,17.45,7851.59,29.23,3935.64,21
2016-01-21 21:55:00,MAITRI,-1.78,62.85,964.68,58.07,4.58,45.57,7.59,17.46,7848.94,31.9,3935.49,22
2016-01-21 22:00:00,MAITRI,-1.9,62.66,963.73,58.3,0.0,45.59,7.6,17.46,7846.28,31.91,3935.33,22
2016-01-21 22:05:00,MAITRI,-1.75,62.62,964.71,58.63,0.0,40.8,6.8,17.41,7843.9,28.56,3935.18,22
2016-01-21 22:10:00,MAITRI,-1.86,62.93,964.39,61.37,8.98,44.25,7.37,17.42,7841.32,30.97,3935.03,22
2016-01-21 22:15:00,MAITRI,-1.94,62.7,964.52,60.88,0.0,43.69,7.28,17.42,7838.77,30.58,3934.87,23
2016-01-21 22:20:00,MAITRI,-2.31,58.02,964.0,61.64,0.0,43.37,7.23,17.42,7836.24,30.36,3934.72,22
2016-01-21 22:25:00,MAITRI,-2.51,58.23,963.89,60.48,0.0,41.26,6.88,17.39,7833.83,28.88,3934.56,22
2016-01-21 22:30:00,MAITRI,-2.51,59.62,963.43,62.92,11.45,42.74,7.12,17.4,7831.34,29.92,3934.4,23
2016-01-21 22:35:00,MAITRI,-2.36,60.15,964.43,63.11,1.69,43.44,7.24,17.4,7828.8,30.41,3934.24,23
2016-01-21 22:40:00,MAITRI,-2.56,59.79,964.17,65.46,0.63,42.76,7.13,17.39,7826.31,29.93,3934.08,23
2016-01-21 22:45:00,MAITRI,-2.48,60.43,964.33,65.99,6.98,42.61,7.1,17.39,7823.82,29.83,3933.92,23
2016-01-21 22:50:00,MAITRI,-2.25,60.43,964.55,66.96,0.0,43.19,7.2,17.39,7821.3,30.23,3933.77,22
2016-01-21 22:55:00,MAITRI,-2.38,60.84,963.35,66.25,0.0,44.61,7.43,17.39,7818.7,31.22,3933.62,22
2016-01-21 23:00:00,MAITRI,-2.36,60.84,963.27,64.86,0.0,43.8,7.3,17.39,7816.15,30.66,3933.47,21
2016-01-21 23:05:00,MAITRI,-2.02,61.08,963.43,64.42,3.08,42.56,7.09,17.39,7813.66,29.79,3933.33,21
2016-01-21 23:10:00,MAITRI,-2.07,60.72,962.92,64.8,0.0,42.41,7.07,17.38,7811.19,29.69,3933.17,22
2016-01-21 23:15:00,MAITRI,-2.04,61.45,963.69,63.84,0.0,41.79,6.97,17.36,7808.75,29.26,3933.02,22
2016-01-21 23:20:00,MAITRI,-1.86,61.65,963.89,63.84,8.07,43.52,7.25,17.36,7806.21,30.46,3932.87,22
2016-01-21 23:25:00,MAITRI,-1.82,61.5,964.29,63.88,0.0,43.02,7.17,17.36,7803.7,30.11,3932.72,22
2016-01-21 23:30:00,MAITRI,-2.12,61.34,964.54,64.43,0.0,44.61,7.44,17.36,7801.1,31.23,3932.56,23
2016-01-21 23:35:00,MAITRI,-2.17,61.9,964.6,64.09,0.0,44.15,7.36,17.36,7798.53,30.9,3932.4,23
2016-01-21 23:40:00,MAITRI,-2.36,62.23,964.98,65.51,2.25,73.41,12.23,17.36,7794.24,51.39,3932.24,23
2016-01-21 23:45:00,MAITRI,-2.32,62.45,965.16,65.22,0.0,75.28,12.55,17.36,7789.85,52.69,3932.07,24
2016-01-21 23:50:00,MAITRI,-2.38,62.04,963.92,66.15,2.84,72.3,12.05,17.36,7785.64,50.61,3931.9,25
2016-01-21 23:55:00,MAITRI,-2.56,61.81,963.74,64.9,7.17,70.66,11.78,17.37,7781.51,49.46,3931.72,25
2016-01-22 00:00:00,MAITRI,-2.42,62.25,964.52,64.4,0.0,68.62,11.44,17.37,7777.51,48.03,3931.56,24
2016-01-22 00:05:00,MAITRI,-2.48,62.16,964.7,64.62,7.61,65.88,10.98,17.37,7773.67,46.12,3931.39,24
2016-01-22 00:10:00,MAITRI,-2.34,61.65,964.53,63.63,13.33,63.93,10.66,17.38,7769.94,44.75,3931.22,24
2016-01-22 00:15:00,MAITRI,-2.02,62.14,964.74,63.75,6.53,67.05,11.17,17.38,7766.03,46.93,3931.06,24
2016-01-22 00:20:00,MAITRI,-1.97,62.26,965.41,63.1,7.94,70.59,11.77,17.39,7761.91,49.41,3930.89,24
2016-01-22 00:25:00,MAITRI,-1.6,61.73,965.03,61.14,0.0,73.45,12.24,17.39,7757.63,51.42,3930.73,23
2016-01-22 00:30:00,MAITRI,-1.79,62.55,964.83,62.4,7.66,69.52,11.59,17.39,7753.57,48.67,3930.57,23
2016-01-22 00:35:00,MAITRI,-2.13,61.4,965.42,64.15,0.0,64.58,10.76,17.39,7749.8,45.21,3930.42,22
2016-01-22 00:40:00,MAITRI,-2.35,61.84,965.02,66.48,12.83,62.88,10.48,17.4,7746.14,44.01,3930.26,22
2016-01-22 00:45:00,MAITRI,-2.23,62.36,965.07,65.54,15.77,63.42,10.57,17.41,7742.44,44.39,3930.12,21
2016-01-22 00:50:00,MAITRI,-2.16,61.92,965.15,63.21,0.0,64.73,10.79,17.41,7738.66,45.31,3929.97,22
2016-01-22 00:55:00,MAITRI,-2.05,62.78,965.24,62.92,0.0,72.21,12.03,17.41,7734.45,50.54,3929.81,23
2016-01-22 01:00:00,MAITRI,-2.08,63.06,965.23,60.59,0.0,65.27,10.88,17.41,7730.64,45.69,3929.65,23
2016-01-22 01:05:00,MAITRI,-2.6,62.54,964.6,60.98,11.56,70.67,11.78,17.41,7726.52,49.47,3929.49,23
2016-01-22 01:10:00,MAITRI,-2.73,62.34,964.51,59.21,0.0,62.97,10.5,17.41,7722.84,44.08,3929.32,24
2016-01-22 01:15:00,MAITRI,-2.8,62.29,964.36,60.65,0.0,65.14,10.86,17.41,7719.05,45.59,3929.15,24
2016-01-22 01:20:00,MAITRI,-3.02,62.37,964.16,62.02,0.0,75.2,12.53,17.41,7714.66,52.64,3928.99,24
2016-01-22 01:25:00,MAITRI,-2.92,62.69,965.02,61.67,0.0,63.31,10.55,17.41,7710.97,44.32,3928.82,24
2016-01-22 01:30:00,MAITRI,-3.18,59.9,963.8,62.88,0.0,57.63,9.61,17.41,7707.6,40.34,3928.66,23
2016-01-22 01:35:00,MAITRI,-2.83,59.79,963.71,60.52,0.0,69.81,11.64,17.41,7703.53,48.87,3928.49,24
2016-01-22 01:40:00,MAITRI,-3.04,60.24,963.64,60.88,0.0,72.08,12.01,17.41,7699.33,50.46,3928.33,24
2016-01-22 01:45:00,MAITRI,-2.92,59.69,963.66,60.14,8.97,73.72,12.29,17.42,7695.03,51.6,3928.17,23
2016-01-22 01:50:00,MAITRI,-2.97,60.2,964.14,61.57,0.77,63.05,10.51,17.42,7691.35,44.14,3928.01,23
2016-01-22 01:55:00,MAITRI,-3.39,57.74,962.86,62.71,0.0,66.53,11.09,17.42,7687.47,46.57,3927.84,24
2016-01-22 02:00:00,MAITRI,-2.99,58.51,963.08,63.07,0.0,72.61,12.1,17.42,7683.23,50.83,3927.67,24
2016-01-22 02:05:00,MAITRI,-3.05,58.9,962.8,65.58,0.0,66.46,11.08,17.42,7679.35,46.53,3927.51,24
2016-01-22 02:10:00,MAITRI,-3.3,59.25,963.18,67.1,3.58,68.63,11.44,17.42,7675.35,48.04,3927.34,24
2016-01-22 02:15:00,MAITRI,-3.08,59.42,963.18,65.83,15.33,41.28,6.88,17.4,7672.94,28.89,3927.18,23
2016-01-22 02:20:00,MAITRI,-2.91,60.07,963.15,64.61,15.12,45.78,7.63,17.41,7670.27,32.05,3927.01,24
2016-01-22 02:25:00,MAITRI,-2.89,60.84,962.71,67.15,0.0,44.57,7.43,17.41,7667.67,31.2,3926.85,24
2016-01-22 02:30:00,MAITRI,-3.18,60.55,962.94,64.49,0.0,42.47,7.08,17.39,7665.2,29.73,3926.68,24
2016-01-22 02:35:00,MAITRI,-3.5,61.56,963.74,65.87,0.0,44.76,7.46,17.39,7662.58,31.34,3926.52,23
2016-01-22 02:40:00,MAITRI,-3.14,61.32,963.76,63.68,0.0,40.76,6.79,17.35,7660.21,28.53,3926.37,22
2016-01-22 02:45:00,MAITRI,-3.69,61.31,963.25,64.96,0.75,43.96,7.33,17.35,7657.64,30.77,3926.22,22
2016-01-22 02:50:00,MAITRI,-3.42,61.71,963.67,66.02,11.1,39.86,6.64,17.3,7655.32,27.9,3926.06,22
2016-01-22 02:55:00,MAITRI,-3.25,61.79,964.38,63.85,0.0,42.55,7.09,17.3,7652.83,29.79,3925.92,21
2016-01-22 03:00:00,MAITRI,-3.42,62.29,964.51,61.89,7.12,42.01,7.0,17.3,7650.38,29.4,3925.77,21
2016-01-22 03:05:00,MAITRI,-3.76,60.0,964.24,62.54,0.0,43.45,7.24,17.3,7647.85,30.41,3925.62,22
2016-01-22 03:10:00,MAITRI,-3.45,60.37,964.8,64.47,10.81,41.96,6.99,17.3,7645.4,29.37,3925.47,22
2016-01-22 03:15:00,MAITRI,-3.65,60.74,965.39,66.16,1.49,44.2,7.37,17.3,7642.82,30.94,3925.3,24
2016-01-22 03:20:00,MAITRI,-3.52,59.1,966.01,63.32,0.0,43.55,7.26,17.3,7640.28,30.49,3925.13,24
2016-01-22 03:25:00,MAITRI,-3.29,59.5,966.18,62.32,0.29,42.58,7.1,17.28,7637.8,29.81,3924.97,24
2016-01-22 03:30:00,MAITRI,-3.36,59.72,965.95,60.13,7.65,42.84,7.14,17.27,7635.3,29.99,3924.8,24
2016-01-22 03:35:00,MAITRI,-2.99,60.26,965.97,58.06,0.0,45.01,7.5,17.27,7632.67,31.51,3924.64,23
2016-01-22 03:40:00,MAITRI,-2.91,60.81,965.65,56.04,4.07,43.33,7.22,17.27,7627.89,57.45,3924.48,23
2016-01-22 03:45:00,MAITRI,-3.21,61.04,966.38,58.82,0.0,44.55,7.43,17.27,7620.67,86.58,3924.32,23
2016-01-22 03:50:00,MAITRI,-3.38,60.9,965.91,60.47,0.99,43.16,7.19,17.27,7615.99,56.13,3924.16,23
2016-01-22 03:55:00,MAITRI,-3.27,61.11,965.79,59.06,0.0,43.14,7.19,17.27,7610.99,60.05,3924.0,23
2016-01-22 04:00:00,MAITRI,-3.0,61.06,966.28,57.63,0.0,44.48,7.41,17.27,7604.42,78.9,3923.85,22
2016-01-22 04:05:00,MAITRI,-3.31,60.81,965.97,55.99,0.0,42.75,7.12,17.26,7599.59,57.85,3923.69,22
2016-01-22 04:10:00,MAITRI,-2.87,60.2,966.08,57.32,0.0,44.7,7.45,17.26,7593.41,74.23,3923.53,23
2016-01-22 04:15:00,MAITRI,-2.67,60.94,965.87,56.32,2.18,43.3,7.22,17.26,7586.96,77.39,3923.37,23
2016-01-22 04:20:00,MAITRI,-3.07,61.32,966.25,58.18,10.87,44.24,7.37,17.27,7580.91,72.6,3923.22,23
2016-01-22 04:25:00,MAITRI,-2.88,61.48,966.46,58.14,1.85,44.28,7.38,17.27,7575.78,61.58,3923.06,22
2016-01-22 04:30:00,MAITRI,-2.66,61.68,966.37,56.22,6.13,46.37,7.73,17.27,7569.45,75.96,3922.9,23
2016-01-22 04:35:00,MAITRI,-2.86,57.56,965.97,59.25,10.63,43.26,7.21,17.28,7564.68,57.24,3922.75,22
2016-01-22 04:40:00,MAITRI,-2.76,58.71,965.71,58.52,0.0,40.77,6.8,17.24,7559.96,56.58,3922.59,23
2016-01-22 04:45:00,MAITRI,-2.71,59.22,966.78,56.41,0.0,41.64,6.94,17.21,7554.63,64.02,3922.43,23
2016-01-22 04:50:00,MAITRI,-2.62,59.24,966.6,55.87,0.25,42.16,7.03,17.19,7552.17,29.51,3922.27,23
2016-01-22 04:55:00,MAITRI,-2.38,59.43,966.98,55.53,0.0,41.95,6.99,17.17,7549.72,29.37,3922.11,23
2016-01-22 05:00:00,MAITRI,-2.11,57.03,966.87,56.9,2.23,42.05,7.01,17.15,7547.27,29.44,3921.95,23
2016-01-22 05:05:00,MAITRI,-2.35,57.29,966.63,55.24,3.68,42.02,7.0,17.14,7544.82,29.42,3921.79,23
2016-01-22 05:10:00,MAITRI,-2.24,56.05,967.69,53.52,0.36,43.43,7.24,17.14,7542.28,30.4,3921.63,23
2016-01-22 05:15:00,MAITRI,-2.38,56.8,967.45,53.33,0.0,43.3,7.22,17.14,7539.76,30.31,3921.47,24
2016-01-22 05:20:00,MAITRI,-2.54,55.4,968.27,51.64,0.0,42.09,7.01,17.12,7537.3,29.46,3921.3,24
2016-01-22 05:25:00,MAITRI,-2.61,56.1,967.86,52.47,0.0,45.0,7.5,17.12,7534.68,31.5,3921.13,24
